userId,intent_1,intent_2,intent_3,intent_4,intent_5,intent_6,intent_7,intent_8,intent_9,intent_10,intent_11,intent_12,intent_13,intent_14,intent_15
ae23a1fc-2202-4cb1-ba0d-1be34ed6ab5d,ChatbotNavi_faq,StartOver,EP_customer_support,EP_start_epromoter,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,StartOver_Orientation2,adm_KF_S20,adm_KF_S20,adm_KF_S20,,,,
8ff731f2-b910-4013-99ce-6abdf73b024b,ChatbotNavi_faq,StartOver,EP_customer_support,SiteNavi_download,,,,,,,,,,,
emiejkxxhj,ChatbotNavi_faq,StartOver,FAQ_shipping_date,adm_KF_ZFlip,StartOver_Welcome,EP_start_epromoter,StartOver,adm_KF_ZFlip,adm_obf_benefit_ZFlip,,,,,,
e4ab18ca-ad0d-4c12-a0e8-3a47d6a50a87,ChatbotNavi_faq,StartOver,Recommend_product_null,StartOver,FAQ_refund_method,StartOver,Recommend_product_null,Recommend_product_null,Recommend_product,,,,,,
fb8315cb-aaf8-47c1-a960-e8f387d3c75c,ChatbotNavi_faq,StartOver,Recommend_product_null,,,,,,,,,,,,
a03ebb03-1591-4af2-830f-8ae0abee3a92,ChatbotNavi_faq,StartOver,Search_product_null,Search_product_스마트폰,Search_product,,,,,,,,,,
402a4ac0-e250-4c50-972a-ec3a73dc1b84,ChatbotNavi_faq,StartOver,Search_product_null,,,,,,,,,,,,
e448bb8e-93a9-4935-8693-0e5f540d3329,ChatbotNavi_faq,StartOver,Search_product_스마트폰,Search_product,EP_purchase_consulting,StartOver_Welcome,StartOver_Welcome,StartOver,EP_customer_support,EP_start_epromoter,,,,,
f6dc9f84-8490-425a-9b39-40c231023068,ChatbotNavi_faq,StartOver,StartOver,StartOver,Search_product,StartOver,,,,,,,,,
145e0d0a-0458-4c4e-a447-89e7af9917e6,ChatbotNavi_faq,StartOver,StartOver_Welcome,StartOver_Welcome,,,,,,,,,,,
14c91b1e-be3c-441b-ab35-60c6e407f032,ChatbotNavi_faq,StartOver,adm_KF_Note10,,,,,,,,,,,,
abe6cec1-e906-4194-bc5f-01091a8f37ea,ChatbotNavi_faq,StartOver,adm_KF_Note10,,,,,,,,,,,,
d435e2b9-b3fb-442e-bde7-70c89d80ca25,ChatbotNavi_faq,StartOver,adm_KF_S20,ChatbotNavi_faq,,,,,,,,,,,
aa4f0a0a-98e6-44e2-9d33-694e62711e48,ChatbotNavi_faq,StartOver,adm_KF_S20,StartOver,,,,,,,,,,,
02634e10-9a64-4d32-a5f1-33481cef189e,ChatbotNavi_faq,StartOver,adm_KF_S20,StartOver_Welcome,StartOver,ChatbotNavi_faq,FAQ_Unlockphone,EP_start_epromoter,EP_start_epromoter,EP_start_epromoter,EP_backto_chatbot,EP_start_epromoter,,,
8dd44622-4111-432a-8a53-8d22c02e3227,ChatbotNavi_faq,StartOver,adm_unpack,,,,,,,,,,,,
16df46a6-83ae-44ee-a313-a85dcadb252d,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
4496290f-a602-411b-9708-fd3131b31879,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
603ccd70-0613-4957-9344-fbcfdf0e3bd1,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
7d3f0408-b0f2-4383-8d8f-629b265007e5,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
816bf89c-9588-4f80-b836-2e5b2a9e5c0c,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
83aba912-ab9a-4dc9-afa4-75b785d2fec0,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
cc344a79-b79c-4af3-aba9-99ad75cf4c60,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
ecef302a-6b34-4e52-a91b-5cdffe9f8dd9,ChatbotNavi_faq,StartOver,,,,,,,,,,,,,
c8b1c8e2-a240-4a68-8d43-5179a53a22e2,ChatbotNavi_faq,StartOver_Welcome,StartOver,adm_KF_S20,,,,,,,,,,,
ff04bbe2-905a-4dc1-b1bf-c4af5566e44d,ChatbotNavi_faq,StartOver_Welcome,StartOver,,,,,,,,,,,,
f2aae180-b382-4e4d-8f93-518e888aeb1c,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,ChatbotNavi_faq,FAQ_exchange,,,,,,,,,,
912edb76-c63b-4852-9170-532567c21214,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,General_samsungpay,StartOver,StartOver,General_samsungpay,SiteNavi_customer_service,fallback_under3,ChatbotNavi_faq,,,,,
e0ee18e4-45b6-430e-ab54-552be4189bf3,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver,ChatbotNavi_faq,StartOver,,,,,,,,,
ad7e7a50-94ac-446c-8f54-4945d36a86ab,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver,Search_product_null,Search_product_노트북,Search_product,EP_purchase_consulting,EP_self_check,ChatbotNavi_faq,,,,,
b8796791-baf1-4630-be47-341410f6ee44,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,Search_product,Search_event,Search_event_null,Search_event,,,,,,,
da4c879b-374d-4885-a731-c1f11370b13a,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,StartOver_Orientation2,StartOver_Orientation3,Search_event_null,Search_event,EP_self_check,SiteNavi_cubeMetal,,,,,
82024477-28fa-4581-9088-392157265210,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,,,,,,,,,,,
c811e34d-d705-4046-aa46-3c150dedc3df,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,,,,,,,,,,,,
294d3aba-f18a-418f-b352-babd10c88bdc,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
2a884da9-6f1b-4901-8665-e147712ba42f,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
32ad88ae-b047-4b1a-8d53-200b61254e81,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
398b143e-8117-47d3-83ed-5de6a302d45e,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
995ada52-afff-4c44-ba31-639736465d0b,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
b2f39dd2-0251-4523-abe4-85e8dc45654a,ChatbotNavi_faq,StartOver_Welcome,,,,,,,,,,,,,
mxrwg5togh,ChatbotNavi_faq,adm_Apps_Samsung_Pay,FAQ_offline_product,Search_product,,,,,,,,,,,
wkltnjstyg,ChatbotNavi_faq,adm_Apps_Samsung_Pay,FAQ_order_phone,adm_Apps_Smart_Switch,FAQ_Unlockphone,,,,,,,,,,
fc7f288f-128f-4817-92cd-086bd2ffe6a9,ChatbotNavi_faq,adm_Apps_Smart_Switch,FAQ_shoppingcart_delete,FAQ_refund_method,,,,,,,,,,,
7f299afc-bc9c-4211-8b0f-e6699e31228c,ChatbotNavi_faq,adm_Apps_Smart_Switch,,,,,,,,,,,,,
be34f088-99ac-4edc-ba87-ede6635b6073,ChatbotNavi_faq,adm_Apps_Smart_Switch,,,,,,,,,,,,,
539367f4-d545-440f-ba80-b2647d604ac5,ChatbotNavi_faq,adm_KF_S20,Search_model_code,fallback,,,,,,,,,,,
f883ac3f-4225-490d-96a9-737530d54b11,ChatbotNavi_faq,adm_KF_S20,StartOver_Welcome,StartOver_Welcome,StartOver,EP_start_epromoter,EP_customer_support,ChatbotNavi_faq,FAQ_self_pick_up,FAQ_self_pick_up_precautions,,,,,
e0155285-a26b-423a-a166-cf632b11dafc,ChatbotNavi_faq,adm_KF_S20,,,,,,,,,,,,,
1078b03b-d328-49eb-b7f5-268baf0d7ba8,ChatbotNavi_faq,adm_KF_ZFlip,,,,,,,,,,,,,
4dd5dd7b-6081-43ec-a820-ff3ac5d9c577,ChatbotNavi_faq,adm_KF_ZFlip,,,,,,,,,,,,,
7c3ed2cb-3567-45e7-84c5-654293a9aa7a,ChatbotNavi_faq,adm_KF_ZFlip,,,,,,,,,,,,,
62fc82cd-ce35-43c6-9be1-3035d1bbe2ec,ChatbotNavi_faq,fallback,ChatbotNavi_faq,ChatbotNavi_faq,,,,,,,,,,,
459260de-2af5-4f3b-b373-57443d4ffacd,ChatbotNavi_faq,fallback,ChatbotNavi_faq,FAQ_mobile_care,StartOver_Welcome,,,,,,,,,,
0ea60db9-fc0d-426b-add8-bf6bedbfb07c,ChatbotNavi_faq,fallback,ChatbotNavi_faq,fallback,StartOver,,,,,,,,,,
765d2092-0e88-46fb-a4ca-ba9ab99a14ea,ChatbotNavi_faq,fallback,EP_start_epromoter,,,,,,,,,,,,
4891b425-466a-410f-98a0-6b8bb16ed560,ChatbotNavi_faq,fallback,FAQ_login,ChatbotNavi_faq,ChatbotNavi_faq,ChatbotNavi_faq,ChatbotNavi_faq,StartOver,adm_unpack,ChatbotNavi_faq,FAQ_mobile_care,,,,
5ea924bb-b7f5-4585-9c6b-b21711da8153,ChatbotNavi_faq,fallback,Search_product_null,Search_product_노트북,,,,,,,,,,,
d6877d32-0698-464b-9304-1a77dfccbf1b,ChatbotNavi_faq,fallback,StartOver_Welcome,StartOver_Welcome,StartOver,ChatbotNavi_faq,Search_product,,,,,,,,
e00340d9-c4d1-4389-b959-7033a5b52177,ChatbotNavi_faq,fallback,StartOver_Welcome,StartOver_Welcome,StartOver,,,,,,,,,,
hw1vsh12tc,ChatbotNavi_faq,fallback,StartOver_Welcome,StartOver_Welcome,StartOver,,,,,,,,,,
89994564-ba05-41e5-a19e-66b47da45701,ChatbotNavi_faq,fallback,StartOver_Welcome,StartOver_Welcome,fallback,,,,,,,,,,
48071a26-87a0-49b5-bd05-7b36bae51af8,ChatbotNavi_faq,fallback,adm_Apps_Samsung_Pass,,,,,,,,,,,,
822f74b8-e856-47d5-a189-15248080f4c4,ChatbotNavi_faq,smalltalk.agent.response,FAQ_self_pick_up_precautions,,,,,,,,,,,,
482c1797-f2c7-4137-8370-8ce73de6481e,ChatbotNavi_faq,smalltalk.greetings.bye,FAQ_shipping_location_changement,,,,,,,,,,,,
e1f099e2-8956-4e69-822b-506933241533,ChatbotNavi_faq,smalltalk.greetings.hello,ComInfo_aboutsamsung,,,,,,,,,,,,
2a06fec9-3184-4974-b257-ddee46b98763,ChatbotNavi_faq,smalltalk.greetings.hello,fallback,fallback,fallback,StartOver,adm_KF_S20,StartOver_Welcome,smalltalk.greetings.hello,Search_model_code,fallback,StartOver,StartOver_Welcome,fallback,fallback_under3
013c1d3c-d85d-47f1-93b2-0953c41aea74,ChatbotNavi_faq,,,,,,,,,,,,,,
017bde16-44db-4a58-8dd0-c9810226854e,ChatbotNavi_faq,,,,,,,,,,,,,,
03682651-e249-4eb4-b2ba-849c5307f710,ChatbotNavi_faq,,,,,,,,,,,,,,
0b7207e1-5843-4077-af2d-b7db0eedbdfc,ChatbotNavi_faq,,,,,,,,,,,,,,
0df79543-0a28-43c7-ae3a-2a255ca2e7f6,ChatbotNavi_faq,,,,,,,,,,,,,,
0e68f179-a22a-4803-882e-e19e843fc1a2,ChatbotNavi_faq,,,,,,,,,,,,,,
11a939e6-8516-4dbc-bf63-32d30504c1d4,ChatbotNavi_faq,,,,,,,,,,,,,,
186752ee-876a-4258-bf9d-4f55ceeed697,ChatbotNavi_faq,,,,,,,,,,,,,,
1895f4a6-5940-464a-878b-32d69dcfb60a,ChatbotNavi_faq,,,,,,,,,,,,,,
1ab7599b-d6ec-48c8-932c-52fd673973ac,ChatbotNavi_faq,,,,,,,,,,,,,,
1ea4339f-9732-4540-abb7-0169a564e3b8,ChatbotNavi_faq,,,,,,,,,,,,,,
21d82365-8443-4f4a-998b-0abda1485cba,ChatbotNavi_faq,,,,,,,,,,,,,,
252fe3f6-8857-4465-84f3-c7c81e5078e0,ChatbotNavi_faq,,,,,,,,,,,,,,
2a07191f-65ac-407f-af51-37838e135a5c,ChatbotNavi_faq,,,,,,,,,,,,,,
2cf0573d-ba71-4833-b462-f99e983e9c08,ChatbotNavi_faq,,,,,,,,,,,,,,
3024f241-3d93-4b8e-bf86-731e702bb88b,ChatbotNavi_faq,,,,,,,,,,,,,,
3792829d-39d9-4457-9733-277623530fd9,ChatbotNavi_faq,,,,,,,,,,,,,,
383c8c43-9f2e-43b3-af48-c01d21d1fa03,ChatbotNavi_faq,,,,,,,,,,,,,,
3bd62ad7-3b42-4196-84f1-e9cc0a8602e9,ChatbotNavi_faq,,,,,,,,,,,,,,
435e417f-7a24-4727-ab1c-2b55912c1640,ChatbotNavi_faq,,,,,,,,,,,,,,
4ceed118-a248-4a70-96b8-b2312e0efb35,ChatbotNavi_faq,,,,,,,,,,,,,,
4fce5baa-3c56-41bd-b239-d32d0d0792a0,ChatbotNavi_faq,,,,,,,,,,,,,,
51350dbb-6f83-41c4-a919-55acafc265ca,ChatbotNavi_faq,,,,,,,,,,,,,,
5578bfb2-7a2d-4585-8917-7a06bca516fb,ChatbotNavi_faq,,,,,,,,,,,,,,
59321115-d111-4bde-a8ee-2f44d5d14884,ChatbotNavi_faq,,,,,,,,,,,,,,
59dc14ee-9512-47ee-af14-3bac6930820c,ChatbotNavi_faq,,,,,,,,,,,,,,
6010e933-16b5-4eb9-aa99-328ac1ab61d9,ChatbotNavi_faq,,,,,,,,,,,,,,
65214f90-693f-4b32-a7f0-d45f53c05b37,ChatbotNavi_faq,,,,,,,,,,,,,,
67809772-2858-4de5-812f-74cdbff2b0ab,ChatbotNavi_faq,,,,,,,,,,,,,,
6ab47d13-30b8-44e6-b944-d15d496190ea,ChatbotNavi_faq,,,,,,,,,,,,,,
6c5f0cc3-9ba1-4120-8dcb-9cf60844843d,ChatbotNavi_faq,,,,,,,,,,,,,,
6e5f532b-e7b0-4324-b4e5-9c3fb0c0a5f6,ChatbotNavi_faq,,,,,,,,,,,,,,
6f54c5f2-678d-47f4-913c-4c91b320282e,ChatbotNavi_faq,,,,,,,,,,,,,,
701add38-418c-403f-be05-2930845bbe29,ChatbotNavi_faq,,,,,,,,,,,,,,
71f9b4cd-9ef2-45af-bb5d-78a50a0a0c47,ChatbotNavi_faq,,,,,,,,,,,,,,
724f6d7e-bdc8-4d80-8271-1e1ba91e9e55,ChatbotNavi_faq,,,,,,,,,,,,,,
7395855a-a827-4bcf-942a-d5c4d1d94f4f,ChatbotNavi_faq,,,,,,,,,,,,,,
76eadf94-cead-4169-8c2a-ad1c75006056,ChatbotNavi_faq,,,,,,,,,,,,,,
7af57620-582a-4aa4-8a9c-89b47a45b220,ChatbotNavi_faq,,,,,,,,,,,,,,
8121b10a-1f2b-4bb3-9ec8-116633ada857,ChatbotNavi_faq,,,,,,,,,,,,,,
830c319f-cbc0-4cef-9878-410e94c2c710,ChatbotNavi_faq,,,,,,,,,,,,,,
83e38493-7863-4ea5-9f38-2c02c64725d7,ChatbotNavi_faq,,,,,,,,,,,,,,
8b2c8487-927e-473a-b91a-d9a9f2977b41,ChatbotNavi_faq,,,,,,,,,,,,,,
91a43c03-a38e-4937-838d-435b90d29e4f,ChatbotNavi_faq,,,,,,,,,,,,,,
944f1e51-4655-4738-9bd9-617e7b2cb053,ChatbotNavi_faq,,,,,,,,,,,,,,
96245b38-82d4-42b5-86f1-77fa25e5dc23,ChatbotNavi_faq,,,,,,,,,,,,,,
9b4f3a7e-08b4-40da-80fd-826cfd8543ad,ChatbotNavi_faq,,,,,,,,,,,,,,
9d27b806-cb75-438d-aca9-9543dabe789e,ChatbotNavi_faq,,,,,,,,,,,,,,
b2c6f78a-a3d4-4129-9f56-de31562d338f,ChatbotNavi_faq,,,,,,,,,,,,,,
b388bf41-dc3f-4985-9d41-a3507aad48f7,ChatbotNavi_faq,,,,,,,,,,,,,,
b639a282-d768-4a04-ae3c-c91d8523d18e,ChatbotNavi_faq,,,,,,,,,,,,,,
bd48ce81-5657-4b9b-bf49-cdc594079b0e,ChatbotNavi_faq,,,,,,,,,,,,,,
bd7bfc9b-0b1f-479c-b18c-b36a9311ad86,ChatbotNavi_faq,,,,,,,,,,,,,,
c52fa4ec-d834-4987-ae68-b61216782496,ChatbotNavi_faq,,,,,,,,,,,,,,
c5d924ff-ed8e-4341-ba8d-a328c11e4eeb,ChatbotNavi_faq,,,,,,,,,,,,,,
c5febcd8-367f-45b5-b85b-594dc3ce0ee6,ChatbotNavi_faq,,,,,,,,,,,,,,
ca893e1c-6513-4a8b-8b96-fd7a40e6b6cc,ChatbotNavi_faq,,,,,,,,,,,,,,
cde45c14-8a73-4b94-bb9f-0cd2dfc2577b,ChatbotNavi_faq,,,,,,,,,,,,,,
d09b001f-4f7a-445f-8382-64efe0a57a27,ChatbotNavi_faq,,,,,,,,,,,,,,
d0b8bb08-9ace-43ee-804d-684989ed55d6,ChatbotNavi_faq,,,,,,,,,,,,,,
d448ae93-06ee-427e-ba26-f6cbfc4dee50,ChatbotNavi_faq,,,,,,,,,,,,,,
d60c3034-ef3a-4176-bb0c-5a1279691ed3,ChatbotNavi_faq,,,,,,,,,,,,,,
dcad7845-7205-47e2-ae14-ae6a00019375,ChatbotNavi_faq,,,,,,,,,,,,,,
dee0e095-853f-45ea-9a82-da8873e86c26,ChatbotNavi_faq,,,,,,,,,,,,,,
dfe30ef6-7ffe-48a4-aea5-f6a5bb576e6e,ChatbotNavi_faq,,,,,,,,,,,,,,
e0d6d552-b359-4206-8018-e2349731c557,ChatbotNavi_faq,,,,,,,,,,,,,,
e4bf9d4c-46a4-431a-a5b2-5740483b2c01,ChatbotNavi_faq,,,,,,,,,,,,,,
e6834246-954e-421b-a85a-5756192d6add,ChatbotNavi_faq,,,,,,,,,,,,,,
e6c2fbb1-8134-4903-8495-8d35d671efce,ChatbotNavi_faq,,,,,,,,,,,,,,
ea3f6408-26e6-4464-bba4-c0e879b78b4c,ChatbotNavi_faq,,,,,,,,,,,,,,
ed7501c0-b356-4d66-ac4c-42985ba8847a,ChatbotNavi_faq,,,,,,,,,,,,,,
f1978f97-62e3-446c-8666-2b9888def618,ChatbotNavi_faq,,,,,,,,,,,,,,
f518f3ad-d3fa-4dd1-93cd-7750b75adcaf,ChatbotNavi_faq,,,,,,,,,,,,,,
f6495870-94ee-4eeb-9085-618646fdc2fd,ChatbotNavi_faq,,,,,,,,,,,,,,
f77508af-b017-46e1-a61f-3e2de1a1c59d,ChatbotNavi_faq,,,,,,,,,,,,,,
fdbf622e-70fa-4e78-8d1c-53910da9e714,ChatbotNavi_faq,,,,,,,,,,,,,,
b3db38fd-d266-4ee3-9377-095e0209aa82,ComInfo_aboutsamsung,Flagship_battery_charge_null,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,Flagship_battery_charge_null,StartOver,,,,,,,,
ca66ad75-3523-42c6-8555-f3d8a27fa13d,ComInfo_aboutsamsung,StartOver_Welcome,StartOver_Welcome,StartOver,,,,,,,,,,,
8eed9895-8b36-478c-912d-a6068242bab6,ComInfo_careers,smalltalk.user.cold,SiteNavi_consultation,,,,,,,,,,,,
ccf4e5f9-1e3c-4291-8cdb-546063ccbf52,ComInfo_facts_and_figures,StartOver,Recommend_product_null,Recommend_product,ComInfo_facts_and_figures,ChatbotNavi_faq,FAQ_offline_product,FAQ_offline_product,ComInfo_facts_and_figures,FAQ_samsung_account,,,,,
6300c3cf-4027-41ee-80db-a6d82e941f26,ComInfo_stock_chart,SiteNavi_moveInst,ChatbotNavi_faq,,,,,,,,,,,,
9671daea-4c41-494c-97d4-b434b2ca9054,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,ChatbotNavi_faq,FAQ_payment_method_changement,ChatbotNavi_faq,FAQ_customer_center_number,FAQ_customer_center_number,,,,,,,
db95a265-1e94-4974-a6fb-758af195be11,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,FAQ_product,,,,,,,,,,,
c6015dc3-574f-49e2-8dbf-bb71d37e4665,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,FAQ_shipping_fee,,,,,,,,,,,
c5377a65-d5da-44b4-b461-82a9600299a8,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,SiteNavi_moveInst,,,,,,,,,,,
3325a4f0-087b-4355-ad38-2b59cff93ecf,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver,EP_start_epromoter,,,,,,,,
695e1599-f40a-4afc-bc2b-bf380c549859,EP_customer_support,ChatbotNavi_faq,ChatbotNavi_faq,,,,,,,,,,,,
01e6967b-a977-4d16-ab28-c45d2ee120a7,EP_customer_support,ChatbotNavi_faq,EP_customer_support,SiteNavi_download,StartOver_Welcome,Search_product_microSD 카드,EP_pre_epromoter,EP_service_consulting,FAQ_customer_center_number,EP_customer_support,SiteNavi_remote_service,,,,
f12c7d3e-797b-4f93-a048-ae9c734ff690,EP_customer_support,ChatbotNavi_faq,EP_customer_support,SiteNavi_remote_service,SiteNavi_customer_service,,,,,,,,,,
0d6a3751-7ec9-48f9-bd96-b82dd6a9a40a,EP_customer_support,ChatbotNavi_faq,EP_customer_support,StartOver,ChatbotNavi_faq,StartOver_Welcome,StartOver_Welcome,StartOver,StartOver_Orientation,StartOver_Orientation2,StartOver_Orientation3,Search_product_null,Search_product_스마트폰,Search_product,StartOver
3e5c595f-628a-4835-bf5c-cde097a1f67b,EP_customer_support,ChatbotNavi_faq,EP_start_epromoter,EP_backto_chatbot,,,,,,,,,,,
9989dac9-446b-41de-9e11-d3bce09719b2,EP_customer_support,ChatbotNavi_faq,EP_start_epromoter,EP_backto_chatbot,,,,,,,,,,,
58e959b3-a59d-43e1-9414-7feace2a6d9f,EP_customer_support,ChatbotNavi_faq,FAQ_Unlockphone,ChatbotNavi_faq,ChatbotNavi_faq,StartOver,EP_customer_support,ChatbotNavi_faq,adm_Apps_Samsung_Pay,adm_Apps_Samsung_Pay,FAQ_pickup_refund,Search_model_code,StartOver_Welcome,StartOver_Welcome,StartOver
a5fc01af-3607-4779-8bd9-6fca5cf2ddd6,EP_customer_support,ChatbotNavi_faq,FAQ_Unlockphone,EP_customer_support,Search_product_스마트폰,Search_product,StartOver,StartOver_Welcome,StartOver_Welcome,StartOver,,,,,
780bb4b4-fa5a-4e98-9510-3f682dbc1e4d,EP_customer_support,ChatbotNavi_faq,FAQ_Unlockphone,,,,,,,,,,,,
6090aa7e-7ed6-4657-871f-da5fbc340a12,EP_customer_support,ChatbotNavi_faq,FAQ_affiliate_point,,,,,,,,,,,,
8tondslb4j,EP_customer_support,ChatbotNavi_faq,FAQ_changing_order,,,,,,,,,,,,
ayxz49tszh,EP_customer_support,ChatbotNavi_faq,FAQ_changing_order,,,,,,,,,,,,
09929c5f-6fd1-4190-8a2d-61c5b0d2ba0a,EP_customer_support,ChatbotNavi_faq,FAQ_exchange,,,,,,,,,,,,
10ad2256-38e6-4f40-b1f4-a23043878f88,EP_customer_support,ChatbotNavi_faq,FAQ_galaxy_club,StartOver_Welcome,StartOver_Welcome,StartOver,StartOver,adm_KF_S20,,,,,,,
1f711358-ca52-4b37-91b7-d3b572ff2178,EP_customer_support,ChatbotNavi_faq,FAQ_how_to_refund,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,FAQ_exchange,ChatbotNavi_faq,FAQ_how_to_refund,FAQ_refund_method,FAQ_exchange,FAQ_shipping_date,,,
3bfa394c-1e8c-4c87-936a-43b9d62ccc8a,EP_customer_support,ChatbotNavi_faq,FAQ_how_to_refund,,,,,,,,,,,,
cc4e9dd1-3d2f-44ad-8397-da5660e48949,EP_customer_support,ChatbotNavi_faq,FAQ_mobile_care,,,,,,,,,,,,
d8eb975c-3983-4c1c-bd1e-56242c301a47,EP_customer_support,ChatbotNavi_faq,FAQ_mobile_care,,,,,,,,,,,,
2583cc9f-18ba-4c81-8fa6-41505f2505ff,EP_customer_support,ChatbotNavi_faq,FAQ_offline_product,adm_KF_S20,StartOver_Welcome,StartOver_Welcome,,,,,,,,,
14aeb107-7a2a-49fa-940e-4ed4b3acc712,EP_customer_support,ChatbotNavi_faq,FAQ_payment_method_changement,adm_Apps_Samsung_Cloud,,,,,,,,,,,
8b7cee48-df98-4b95-b680-23cffa49a5f9,EP_customer_support,ChatbotNavi_faq,FAQ_point,,,,,,,,,,,,
a3b5768f-e6e4-4519-887c-39ebb908490c,EP_customer_support,ChatbotNavi_faq,FAQ_product,EP_start_epromoter,,,,,,,,,,,
47997bfd-ae9e-4792-bab8-bee38008d83d,EP_customer_support,ChatbotNavi_faq,FAQ_product,,,,,,,,,,,,
85c28f15-b983-4399-af19-c20711e144c9,EP_customer_support,ChatbotNavi_faq,FAQ_refund_method,FAQ_exchange,FAQ_how_to_refund,EP_customer_support,ChatbotNavi_faq,FAQ_refund_method,FAQ_how_to_refund,StartOver_Welcome,StartOver_Welcome,StartOver_Orientation,StartOver_Orientation2,ChatbotNavi_faq,FAQ_pickup_refund
uxv5f7s5dn,EP_customer_support,ChatbotNavi_faq,FAQ_refund_method,FAQ_how_to_cancel_order,,,,,,,,,,,
0081db71-bf3c-4acd-a247-05775fb8f9d9,EP_customer_support,ChatbotNavi_faq,FAQ_self_pick_up,EP_start_epromoter,,,,,,,,,,,
6fb76a96-1af9-4e71-80a9-3681191e9415,EP_customer_support,ChatbotNavi_faq,FAQ_shipping,,,,,,,,,,,,
j1h3af8leb,EP_customer_support,ChatbotNavi_faq,FAQ_shoppingcart_delete,Search_product,EP_purchase_consulting,EP_self_check,EP_customer_support,SiteNavi_customer_service,,,,,,,
8006e92a-6c47-4c1c-8304-16c23124c858,EP_customer_support,ChatbotNavi_faq,Search_event,StartOver_Welcome,StartOver_Welcome,StartOver,fallback_under3,ChatbotNavi_faq,,,,,,,
9ba974ae-1326-4cd2-959b-60e81f64b9bf,EP_customer_support,ChatbotNavi_faq,Search_product_노트북,Search_product,EP_start_epromoter,,,,,,,,,,
6d7df6a2-dda4-4b13-95b4-9981ba2684f0,EP_customer_support,ChatbotNavi_faq,Search_product_태블릿,Search_product,Search_product_null,StartOver,Search_product,Search_product_null,Search_model_code,adm_theFrame_styling,General_button,General_button,,,
3eb1057a-12b8-4476-9f3f-d6df45ba5307,EP_customer_support,ChatbotNavi_faq,SiteNavi_customer_service,adm_Apps_Smart_Switch,FAQ_galaxy_club,,,,,,,,,,
c6a0382a-0253-4c4f-b355-d2c4c83d7c83,EP_customer_support,ChatbotNavi_faq,SiteNavi_customer_service,,,,,,,,,,,,
a087f3b7-a1cf-4eb4-a2e1-b1cb6392c74d,EP_customer_support,ChatbotNavi_faq,SiteNavi_moveInst,ChatbotNavi_faq,StartOver,StartOver_Welcome,StartOver,SiteNavi_moveInst,,,,,,,
871092a7-363e-4699-b38d-d9ca4b90c730,EP_customer_support,ChatbotNavi_faq,SiteNavi_offline_shop,SiteNavi_customer_service,,,,,,,,,,,
ntmnas9wog,EP_customer_support,ChatbotNavi_faq,SiteNavi_order_history,smalltalk.asking.otherchatbots,EP_start_epromoter,EP_backto_chatbot,,,,,,,,,
0ed39190-5752-480f-ba65-79c77237fe3e,EP_customer_support,ChatbotNavi_faq,SiteNavi_remote_service,EP_customer_support,Search_product,StartOver,FAQ_coupon_after,SiteNavi_customer_service,ChatbotNavi_faq,StartOver,StartOver,StartOver,,,
e87f3656-e91c-451a-8261-d06922319fb8,EP_customer_support,ChatbotNavi_faq,StartOver,ChatbotNavi_faq,StartOver,Search_product,StartOver,EP_customer_support,EP_customer_support,SiteNavi_remote_service,StartOver,,,,
50dd756b-07fe-427d-a8c6-569ec8b49163,EP_customer_support,ChatbotNavi_faq,StartOver,ChatbotNavi_faq,StartOver_Welcome,StartOver_Orientation,StartOver_Orientation2,StartOver_Orientation3,FAQ_shipping,,,,,,
